ep,which_goal,steps_accum,reward,loss,diff,raw_input_action_x,raw_input_action_y,assisted_action_x,assisted_action_y,gamma
3,,5,61.94686447793872,0.883404552936554,0.96940786,0.0,0.0,-0.18856576,0.95089144,1.0
3,,6,72.33872177748475,0.8102923035621643,0.5627637,0.0,0.0,0.1661559,0.53767574,1.0
3,,7,85.93779283191036,1.080289602279663,0.7961726,0.0,0.0,0.1319546,0.7851617,1.0
3,,8,95.52824834101297,2.121971607208252,0.92137814,0.0,0.0,0.5297486,0.7538594,1.0
3,,9,99.07066403097895,1.1218241453170776,0.27132598,0.0,0.0,-0.0028068945,0.27131146,1.0
3,,10,101.56091896672888,1.6225179433822632,0.5344151,0.0,0.0,0.36337316,0.39186668,1.0
3,,11,98.99531505677773,0.7546877264976501,0.46081683,0.0,0.0,0.4328055,0.1582136,1.0
3,,12,100.32151586068704,0.4469413161277771,1.0995255,0.0,0.0,-0.84872544,-0.6990146,1.0
3,,13,101.16144602211915,0.563731849193573,0.47433722,0.0,0.0,0.35332862,0.31647226,1.0
3,,14,101.77221165844738,0.9128092527389526,0.17354503,0.0,0.0,-0.15296927,0.08196512,1.0
3,,15,101.19768251969931,1.2859221696853638,0.119510986,0.0,0.0,0.05264576,-0.10729073,1.0
3,,16,100.33769956700317,0.9385850429534912,0.35607126,0.0,0.0,-0.2893607,-0.20750213,1.0
3,,17,100.23038395858791,0.32984405755996704,0.11786463,0.0,0.0,0.11785485,-0.0015185531,1.0
3,,18,101.03567258089552,0.498587965965271,0.573063,0.0,0.0,0.3740786,0.4341272,1.0
3,,19,98.96163366170337,0.268058180809021,0.8973832,0.0,0.0,-0.56669086,-0.6958147,1.0
3,,20,101.45300316289133,0.7473435997962952,0.776482,0.0,0.0,0.44634557,0.63537383,1.0
3,,21,100.10890380112976,1.0164662599563599,0.53480387,0.0,0.0,-0.32065922,-0.42801028,1.0
3,,22,101.78726055994265,0.6848827004432678,0.41750923,0.0,0.0,0.18068545,0.3763864,1.0
3,,23,100.79632495018224,0.9116433262825012,0.45303643,0.0,0.0,0.347493,0.29067272,1.0
3,,24,98.8731176365901,1.0913076400756836,1.1242111,0.0,0.0,-0.66129184,-0.9091444,1.0
3,,25,100.04937350524432,0.7197174429893494,0.31490853,0.0,0.0,0.11449673,0.29335624,1.0
3,,26,102.21775291630344,1.007609486579895,0.5837558,0.0,0.0,0.32013494,0.48814386,1.0
3,,27,101.87621772654293,1.090654969215393,0.1635947,0.0,0.0,-0.024279017,-0.16178304,1.0
3,,28,102.27736982916164,1.0584193468093872,0.12401863,0.0,0.0,-0.0816899,0.09331335,1.0
3,,29,99.50467508901652,1.032132625579834,0.7013324,0.0,0.0,-0.41474944,-0.56555283,1.0
3,,30,103.01004644274997,0.36914512515068054,0.7148828,0.0,0.0,0.31618333,0.64115953,1.0
3,,31,101.87255490529073,2.071103096008301,0.2933215,0.0,0.0,-0.09084501,-0.27889904,1.0
3,,32,103.31760779666313,0.9596744179725647,0.39587528,0.0,0.0,0.09199132,0.38503873,1.0
3,,33,104.16795943734003,0.6611904501914978,0.20005439,0.0,0.0,0.12609196,0.15531445,1.0
3,,34,103.04451619673287,1.237792730331421,0.22654279,0.0,0.0,0.06861493,-0.2159019,1.0
3,,35,103.42836542146614,1.5719071626663208,0.091940105,0.0,0.0,-0.0066301106,0.09170073,1.0
3,,36,104.13291166872796,0.6368312239646912,0.30543855,0.0,0.0,0.13904183,0.271956,1.0
3,,37,105.66915564681146,0.6049354076385498,0.7838461,0.0,0.0,0.61015844,0.49205828,1.0
3,,38,105.69568808042007,1.319381833076477,0.18356895,0.0,0.0,-0.16736656,-0.07540552,1.0
3,,39,107.3709726911608,1.4129626750946045,0.36220962,0.0,0.0,-0.19935915,-0.3024099,1.0
3,,40,108.90401567477782,0.500726044178009,0.7131582,0.0,0.0,-0.23636624,-0.6728489,1.0
3,,41,110.28028037737427,0.6412017345428467,0.4104659,0.0,0.0,0.17271017,0.372362,1.0
3,,42,109.28530193455548,0.4405328929424286,0.20911106,0.0,0.0,0.046675336,-0.20383535,1.0
3,,43,109.4762994897602,0.47964921593666077,0.4128067,0.0,0.0,0.21167722,0.35440385,1.0
3,,44,109.86397880187415,0.6938824653625488,0.0881338,0.0,0.0,-0.08658758,0.016436446,1.0
3,,45,108.9478719771883,1.0477867126464844,0.22583783,0.0,0.0,0.16850862,0.15035814,1.0
3,,46,107.91305649534924,0.32377851009368896,1.0996872,0.0,0.0,-0.6858017,-0.8596441,1.0
3,,47,109.58514004645001,1.2742242813110352,0.4648032,0.0,0.0,0.25776204,0.38678256,1.0
3,,48,109.71492278825956,0.7617425918579102,0.4236483,0.0,0.0,0.31181943,0.28678656,1.0
3,,49,107.46296784236942,0.44474130868911743,0.91495883,0.0,0.0,-0.5500666,-0.73114735,1.0
3,,50,110.22759096572521,1.0633292198181152,0.66051257,0.0,0.0,0.27242944,0.6017134,1.0
3,,51,109.71319048411713,0.9034500122070312,0.14638497,0.0,0.0,-0.022535693,-0.1446399,1.0
3,,52,109.784062476146,0.9194536209106445,0.6350505,0.0,0.0,0.37136057,0.5151509,1.0
3,,53,110.0262600516111,0.4557953476905823,0.6666604,0.0,0.0,-0.40561694,-0.5290662,1.0
3,,54,110.48115658600344,0.3175874650478363,0.27213433,0.0,0.0,0.08054454,0.25994167,1.0
3,,55,110.58998453551965,0.8517677783966064,0.07772942,0.0,0.0,0.03880325,0.0673511,1.0
3,,56,109.28934567198763,1.0425105094909668,0.32327557,0.0,0.0,-0.11513013,-0.3020797,1.0
3,,57,110.32628070458733,0.7057116031646729,0.23066616,0.0,0.0,0.015909504,0.23011686,1.0
3,,58,110.79871330143078,0.529700517654419,0.313728,0.0,0.0,0.19151603,0.24848917,1.0
3,,59,110.93486811538602,1.0037574768066406,0.08170273,0.0,0.0,-0.06682242,0.04701171,1.0
3,,60,111.03639309533422,0.6148322820663452,0.13244711,0.0,0.0,0.10843992,0.076046154,1.0
3,,61,111.15688901728896,0.5632824301719666,0.123363696,0.0,0.0,-0.11578748,0.042565964,1.0
3,,62,111.11089264504706,0.6193543672561646,0.06462909,0.0,0.0,-0.04652327,-0.04486095,1.0
3,,63,111.4012586554725,0.5067499876022339,0.21983764,0.0,0.0,0.11498531,0.18736853,1.0
3,,64,111.48981013798112,0.21416470408439636,0.112204,0.0,0.0,0.056394693,0.09700194,1.0
3,,65,111.56106933897648,0.5451285243034363,0.105525956,0.0,0.0,0.06332675,0.08441237,1.0
3,,66,111.61050037917957,0.5884923338890076,0.09955248,0.0,0.0,-0.09686827,-0.022961609,1.0
3,,67,111.72011103342119,1.2255573272705078,0.1519184,0.0,0.0,0.033937927,0.14807908,1.0
3,,68,111.58984673453934,0.6180012226104736,0.03800855,0.0,0.0,0.036176145,-0.011659171,1.0
3,,69,111.25337891160811,0.7078226208686829,0.20073046,0.0,0.0,0.14613655,0.13761114,1.0
3,,70,109.78616116383378,0.7143577933311462,0.83398247,0.0,0.0,0.6016645,0.57751757,1.0
3,,71,107.31137265838912,0.48985931277275085,1.3161784,0.0,0.0,0.9692544,0.8904335,1.0
3,,72,108.7964594591005,0.5920901298522949,0.89953554,0.0,0.0,-0.6949119,0.57119316,1.0
3,,73,108.7774006628411,1.1412107944488525,0.05087988,0.0,0.0,0.0014209319,-0.050860036,1.0
3,,74,108.00302519658091,1.3937979936599731,0.42003268,0.0,0.0,0.37120587,0.19655447,1.0
3,,75,109.83619605218536,0.6884262561798096,0.87091553,0.0,0.0,-0.8024379,0.3385075,1.0
3,,76,110.21399657554785,1.5297808647155762,0.32639906,0.0,0.0,-0.28457564,-0.15985322,1.0
3,,77,109.51186706137159,0.26379185914993286,0.669432,0.0,0.0,0.5208921,0.42048857,1.0
3,,78,109.80727946539388,0.6179111003875732,0.8477718,0.0,0.0,-0.6702857,-0.5190705,1.0
3,,79,110.69910257743028,0.4632118046283722,0.7224678,0.0,0.0,-0.55233014,-0.46571568,1.0
3,,80,111.05092206500576,0.7334737777709961,0.27404925,0.0,0.0,0.1196628,0.24654374,1.0
3,,81,110.91819711475463,0.23186755180358887,0.449623,0.0,0.0,0.418829,0.1635332,1.0
3,,82,111.14555597829604,0.3919699192047119,0.110657305,0.0,0.0,-0.10757459,-0.025937362,1.0
3,,83,110.83428595385203,1.0407395362854004,0.1520622,0.0,0.0,0.1316032,0.07618076,1.0
3,,84,109.4788946519297,0.3435226082801819,0.66552746,0.0,0.0,0.55416036,0.3685554,1.0
3,,85,111.53451803394118,0.653394877910614,1.0942069,0.0,0.0,-0.93421024,-0.5696842,1.0
3,,86,111.15917008858432,0.41599124670028687,0.06285287,0.0,0.0,0.06258215,-0.005827293,1.0
3,,87,111.47052468087301,0.8281295895576477,0.17700408,0.0,0.0,0.1149659,0.13458562,1.0
3,,88,111.05182659942666,0.49303776025772095,0.08713813,0.0,0.0,0.080328085,-0.03377059,1.0
3,,89,111.73494248585352,0.64934241771698,0.34749374,0.0,0.0,-0.34651807,-0.026021494,1.0
3,,90,111.81175943802492,0.628242552280426,0.07098707,0.0,0.0,-0.035533585,0.06145346,1.0
3,,91,111.6379542732839,0.8582512736320496,0.6773056,0.0,0.0,0.56844616,0.3682551,1.0
3,,92,112.71923142222668,1.366577386856079,0.2964584,0.0,0.0,0.16234747,0.2480542,1.0
3,,93,113.48956251720296,1.2312569618225098,0.3043929,0.0,0.0,0.26454172,0.1505746,1.0
3,,94,113.72100037358172,0.8403791189193726,0.18267389,0.0,0.0,-0.18227288,-0.012097393,1.0
3,,95,113.74647613604395,1.3805785179138184,0.037641995,0.0,0.0,-0.036479075,0.009284224,1.0
3,,96,113.7513296746978,2.461501121520996,0.08745937,0.0,0.0,-0.0071675205,0.08716518,1.0
3,,97,111.31637113444313,1.063055157661438,0.96072215,0.0,0.0,0.75036865,0.599945,1.0
3,,98,110.86873207264892,1.221242904663086,0.070995875,0.0,0.0,0.07098092,0.0014569312,1.0
3,,99,110.90755679815936,0.6740217208862305,0.3115059,0.0,0.0,-0.2522701,-0.18274496,1.0
3,,100,110.89275785780846,0.7817342877388,0.28480127,0.0,0.0,0.22433177,0.17546235,1.0
4,,1,4.45690635478345,0.6864232420921326,0.92946506,0.0,0.0,-0.22515509,0.9017818,1.0
4,,2,12.436736859889908,0.8167100548744202,0.9939399,0.0,0.0,0.46293932,0.8795474,1.0
4,,3,40.297061155642695,2.926607370376587,1.0489223,0.0,0.0,-0.19371082,1.0308803,1.0
4,,4,56.97576972398332,1.2934505939483643,0.9098352,0.0,0.0,-0.2232916,0.8820096,1.0
4,,5,64.72916700911381,0.5886704921722412,0.9157752,0.0,0.0,0.034381967,0.91512954,1.0
4,,6,78.37288116057982,0.8532899618148804,0.92211974,0.0,0.0,-0.023534417,0.9218194,1.0
4,,7,84.98171543032235,0.8773783445358276,0.776592,0.0,0.0,0.17960359,0.75553805,1.0
4,,8,84.16562448707957,0.8637185096740723,0.36636528,0.0,0.0,-0.12855896,-0.34306866,1.0
4,,9,86.21734761992343,0.9266988039016724,0.59353757,0.0,0.0,-0.2725783,0.52724564,1.0
4,,10,87.47813442881109,1.5601474046707153,0.44823825,0.0,0.0,-0.209231,0.3964088,1.0
4,,11,87.6804691678413,0.8866479396820068,0.25312048,0.0,0.0,-0.12094912,0.22235397,1.0
4,,12,87.89364256970649,1.8373339176177979,0.025641255,0.0,0.0,0.025272189,-0.0043347916,1.0
4,,13,87.63345659655134,1.5461827516555786,0.06467117,0.0,0.0,0.018246835,-0.062043644,1.0
4,,14,88.13763796157153,0.5078274607658386,0.39201024,0.0,0.0,-0.076093316,0.3845541,1.0
4,,15,88.17236171284846,0.6246152520179749,0.020050788,0.0,0.0,-0.014576905,-0.013767641,1.0
4,,16,88.91840259894914,0.3131321966648102,0.11814258,0.0,0.0,0.09604793,-0.06879292,1.0
4,,17,103.02080488786683,1.0660123825073242,0.8154865,0.0,0.0,0.80789113,0.11104131,1.0
4,,18,103.77642081389043,0.7141275405883789,0.58635086,0.0,0.0,0.4340911,0.39417288,1.0
4,,19,105.2412145952222,1.5912244319915771,0.42262313,0.0,0.0,0.31423414,0.28260788,1.0
4,,20,104.8621809464746,1.6722376346588135,0.36655328,0.0,0.0,0.270013,0.24789971,1.0
4,,21,105.90205318789168,0.5051222443580627,0.22812232,0.0,0.0,0.14294225,0.17778444,1.0
4,,22,106.03534698417413,1.4306244850158691,0.22888665,0.0,0.0,0.22791584,0.02105859,1.0
4,,23,106.12266906889212,1.2662237882614136,0.18854988,0.0,0.0,0.13238436,0.13425885,1.0
4,,24,106.19191012376986,0.4908056855201721,0.17802249,0.0,0.0,0.12643732,0.12532201,1.0
4,,25,106.31302343244937,0.47762537002563477,0.31992465,0.0,0.0,0.050223686,0.31595787,1.0
4,,26,106.45063273533665,0.7538807988166809,0.1262728,0.0,0.0,0.07471072,0.10179944,1.0
4,,27,106.67810823285444,0.6637837886810303,0.41962975,0.0,0.0,0.25334004,0.33452648,1.0
4,,28,106.26519627282921,0.3289038836956024,0.17537096,0.0,0.0,0.13049507,0.11715807,1.0
4,,29,106.65637774674889,0.81662917137146,0.17547575,0.0,0.0,-0.16283795,0.06538761,1.0
4,,30,106.73205965687171,0.6718125939369202,0.22863609,0.0,0.0,-0.0161861,0.22806242,1.0
4,,31,106.99419658749224,1.5146193504333496,0.21582203,0.0,0.0,-0.12088061,0.17879325,1.0
4,,32,105.1052740848223,1.5546905994415283,1.0105958,0.0,0.0,0.7791962,0.6435504,1.0
4,,33,105.0705537608335,0.7073634266853333,0.088008374,0.0,0.0,-0.086043075,-0.018494964,1.0
4,,34,104.34158897835931,0.7496535778045654,0.5881214,0.0,0.0,0.41458365,0.41714168,1.0
4,,35,104.83825773268421,0.37996745109558105,0.26207936,0.0,0.0,-0.26068035,-0.027043529,1.0
4,,36,105.41455694051254,0.47258704900741577,0.17581443,0.0,0.0,-0.16801937,0.05177071,1.0
4,,37,106.04887658372147,1.288872480392456,0.25702804,0.0,0.0,-0.2211099,0.13104898,1.0
4,,38,106.73292699766587,1.0162158012390137,0.2489132,0.0,0.0,-0.24060325,0.06377974,1.0
4,,39,107.05899022113218,0.5153590440750122,0.2200848,0.0,0.0,-0.12478949,0.1812868,1.0
4,,40,107.227966383727,0.417768269777298,0.3703703,0.0,0.0,-0.25653458,0.26714075,1.0
4,,41,107.31121634584987,0.9582033157348633,0.2067587,0.0,0.0,0.14991255,0.14239167,1.0
4,,42,106.28814745020311,0.7347964644432068,0.5054849,0.0,0.0,0.44106984,0.24692577,1.0
4,,43,106.83714822251655,0.883137047290802,0.26251158,0.0,0.0,-0.26193908,0.017327772,1.0
4,,44,107.27117517171229,0.5675828456878662,0.27785593,0.0,0.0,-0.1760827,0.21493904,1.0
4,,45,107.43345936870031,1.4826029539108276,0.0911829,0.0,0.0,-0.0763535,0.049844407,1.0
4,,46,106.51701668058813,0.541836678981781,0.4914645,0.0,0.0,0.4284237,0.24081214,1.0
4,,47,106.41785879520077,0.2414146512746811,0.22867551,0.0,0.0,-0.0002031494,0.22867543,1.0
4,,48,105.61307023758246,0.3704501688480377,0.539554,0.0,0.0,0.31051403,0.44124773,1.0
4,,49,105.90602370215763,0.769965410232544,0.23773769,0.0,0.0,-0.14236392,0.19039884,1.0
4,,50,106.22086164099066,0.4972074329853058,0.18844579,0.0,0.0,-0.11162687,0.15182641,1.0
4,,51,106.8594618949905,1.04240083694458,0.24607997,0.0,0.0,-0.24388905,0.032763973,1.0
4,,52,106.7455333970002,0.21487489342689514,0.19501083,0.0,0.0,0.069554985,0.18218488,1.0
4,,53,107.09619001627554,1.6226199865341187,0.20693985,0.0,0.0,-0.15337758,0.13892233,1.0
4,,54,106.8645033779124,0.9500676393508911,0.1849305,0.0,0.0,0.113590345,0.1459333,1.0
4,,55,107.13636468214739,0.5653011798858643,0.24146226,0.0,0.0,-0.12751427,0.20504667,1.0
4,,56,107.30257488121474,0.5067645907402039,0.2768388,0.0,0.0,-0.06955168,0.2679595,1.0
4,,57,107.22742692004245,0.903107225894928,0.09562773,0.0,0.0,0.044455133,0.08466643,1.0
4,,58,107.49762957057939,1.0378904342651367,0.45123875,0.0,0.0,-0.26196632,0.3674099,1.0
4,,59,107.5553479729047,1.0815696716308594,0.3167532,0.0,0.0,-0.116594225,0.29451382,1.0
4,,60,107.5866044409896,0.4863089323043823,0.080660716,0.0,0.0,-0.054645643,0.05932963,1.0
4,,61,107.47044884452309,0.480338454246521,0.15170027,0.0,0.0,0.10891482,0.10559609,1.0
4,,62,107.5978119394875,0.7611807584762573,0.3553362,0.0,0.0,-0.1242775,0.33289474,1.0
4,,63,107.6614001829896,1.0151605606079102,0.25453258,0.0,0.0,-0.17794503,0.18199562,1.0
4,,64,106.04967395165272,0.6415395736694336,1.0451989,0.0,0.0,0.82756793,0.6384137,1.0
4,,65,106.04979372668119,0.47428908944129944,0.165278,0.0,0.0,-0.07841955,0.14548948,1.0
4,,66,104.7970319684735,0.8461223244667053,0.7055574,0.0,0.0,0.46749625,0.5284492,1.0
4,,67,103.7495701703109,0.6772381067276001,0.57361585,0.0,0.0,0.36058018,0.4461133,1.0
4,,68,103.81346277700172,1.4392127990722656,0.12837486,0.0,0.0,-0.062460795,0.112155035,1.0
4,,69,104.20563105425889,0.6521593928337097,0.16196181,0.0,0.0,-0.14992255,0.06127687,1.0
4,,70,104.56931323922504,0.3110879063606262,0.16986991,0.0,0.0,-0.1254298,0.11455633,1.0
4,,71,104.71566689868939,0.27330511808395386,0.14884005,0.0,0.0,-0.04311826,0.14245763,1.0
4,,72,105.38048432861463,0.4986037611961365,0.26911145,0.0,0.0,-0.2428086,0.116038606,1.0
4,,73,105.65966273602567,0.5776294469833374,0.2011733,0.0,0.0,-0.081271134,0.18402636,1.0
4,,74,105.716681271046,1.2469111680984497,0.14600629,0.0,0.0,-0.012042952,0.14550877,1.0
4,,75,106.67919920261619,1.3197709321975708,0.40761396,0.0,0.0,-0.40570426,-0.03941056,1.0
4,,76,105.05677311165338,0.6253311038017273,0.89143515,0.0,0.0,0.68782556,0.5670561,1.0
4,,77,105.01220162903923,0.5748023390769958,0.1497512,0.0,0.0,-0.04173867,0.14381692,1.0
4,,78,105.11223304781817,0.6066314578056335,0.16251671,0.0,0.0,-0.038229737,0.15795623,1.0
4,,79,105.42645364782784,0.5959365367889404,0.14692241,0.0,0.0,-0.14481011,-0.024823945,1.0
4,,80,105.77959890761267,0.601929247379303,0.22801967,0.0,0.0,-0.0882246,0.21026029,1.0
4,,81,105.98965605755696,0.3277389407157898,0.19867001,0.0,0.0,-0.066058874,0.18736595,1.0
4,,82,105.58571521332341,0.24737603962421417,0.25503948,0.0,0.0,0.15620872,0.2016035,1.0
4,,83,104.52915266177335,0.953807532787323,0.51743513,0.0,0.0,0.3823828,0.3486008,1.0
4,,84,104.70012777014162,0.2540827989578247,0.15213001,0.0,0.0,-0.10155135,0.1132734,1.0
4,,85,105.2351491292708,0.6843766570091248,0.2432829,0.0,0.0,-0.193705,0.14719015,1.0
4,,86,105.40081672043145,0.8151547908782959,0.14564896,0.0,0.0,-0.0437258,0.13893045,1.0
4,,87,105.37499340116959,0.4540420174598694,0.1847462,0.0,0.0,0.014901337,0.18414427,1.0
4,,88,105.31206777601334,1.0837594270706177,0.15495318,0.0,0.0,0.02241953,0.15332271,1.0
4,,89,105.69576761306656,0.2511633038520813,0.32157606,0.0,0.0,-0.29758698,-0.12187354,1.0
4,,90,105.66440349002035,1.0722063779830933,0.33288744,0.0,0.0,0.17804928,0.28126946,1.0
4,,91,105.84893813111464,0.3079138994216919,0.1388164,0.0,0.0,-0.069249794,0.120309845,1.0
4,,92,106.16663390626778,1.0080147981643677,0.12154934,0.0,0.0,-0.111475766,0.04844992,1.0
4,,93,104.8094956968511,0.7605149745941162,0.7267161,0.0,0.0,0.5162581,0.51146245,1.0
4,,94,105.00547331505311,0.9266621470451355,0.15027831,0.0,0.0,-0.121179655,0.088876694,1.0
4,,95,105.83401143134182,0.6696439981460571,0.3175627,0.0,0.0,-0.29910034,0.10670075,1.0
4,,96,105.74019702098543,0.5788115859031677,0.11657642,0.0,0.0,0.061433967,0.09907537,1.0
4,,97,105.93445332616615,0.5449030995368958,0.1028162,0.0,0.0,-0.07508888,0.07023412,1.0
4,,98,106.10343583940244,1.5134618282318115,0.15791035,0.0,0.0,-0.05611006,0.14760534,1.0
4,,99,104.73503177458876,0.3751235604286194,0.6832852,0.0,0.0,0.51597047,0.44794324,1.0
4,,100,105.04092182740901,1.4915893077850342,0.16446334,0.0,0.0,-0.16280463,0.023298938,1.0
5,,1,2.8473096710159838,0.6606953740119934,1.1337531,0.0,0.0,-0.6244264,0.9463022,1.0
5,,2,5.585438393735842,1.1186457872390747,0.94772536,0.0,0.0,-0.31150243,0.8950696,1.0
5,,3,8.302065732958159,0.8879511952400208,0.87445265,0.0,0.0,0.16215934,0.8592856,1.0
5,,4,38.08199767418513,0.7759749889373779,1.0245305,0.0,0.0,0.25084174,0.9933485,1.0
5,,5,53.572173166618214,1.3044416904449463,0.9555981,0.0,0.0,0.3388001,0.8935224,1.0
5,,6,75.71034588634173,1.3221392631530762,0.9720473,0.0,0.0,0.37795457,0.8955592,1.0
5,,7,85.3116977785964,0.4928589463233948,0.7356077,0.0,0.0,0.1047005,0.7281185,1.0
5,,8,99.37600200813787,0.27603456377983093,0.42874646,0.0,0.0,0.29605556,0.31012034,1.0
5,,9,104.23026406234047,0.4865390360355377,0.38752362,0.0,0.0,0.21067764,0.32525295,1.0
5,1.0,10,304.4737706150323,1.915116786956787,0.2848062,0.0,0.0,0.12338421,0.25669226,1.0
6,,1,4.6694138332718,2.7351911067962646,0.91633934,0.0,0.0,0.10027019,0.9108368,1.0
6,,2,14.86968270047445,0.6630032062530518,0.9721704,0.0,0.0,0.29620737,0.9259463,1.0
6,,3,42.95321875984287,0.43759486079216003,0.99390274,0.0,0.0,-0.06970258,0.9914556,1.0
6,,4,60.01880430547189,0.5194676518440247,0.88405126,0.0,0.0,0.089917265,0.8794666,1.0
6,,5,66.57179411075705,0.626158595085144,0.91206306,0.0,0.0,0.007113656,0.91203535,1.0
6,,6,86.81133004508949,0.9327319264411926,0.86807454,0.0,0.0,0.014723889,0.86794966,1.0
6,,7,96.66575309155968,0.39764317870140076,0.75625134,0.0,0.0,0.009721085,0.75618887,1.0
6,,8,99.80258335843187,0.1168750673532486,0.42972627,0.0,0.0,0.08574766,0.4210843,1.0
6,,9,105.2223634176229,0.4258268177509308,0.32284066,0.0,0.0,0.10659123,0.3047366,1.0
6,,10,106.22899155956281,1.1149194240570068,0.09804643,0.0,0.0,0.08002091,0.056654707,1.0
6,,11,105.82730179848586,0.5037534236907959,0.24381225,0.0,0.0,-0.21144268,-0.121393606,1.0
6,1.0,12,306.6423477361206,1.8821868896484375,0.35048148,0.0,0.0,0.21344265,0.2779919,1.0
7,,1,6.37720336723604,0.6871585249900818,1.2482978,0.0,0.0,-1.0091577,0.7347438,1.0
7,,2,26.327301723982323,0.994038462638855,1.0326538,0.0,0.0,0.34990907,0.9715644,1.0
7,,3,40.22212813483471,1.6645410060882568,1.0125893,0.0,0.0,0.4155869,0.9233768,1.0
7,,4,56.54700725599717,1.0649704933166504,0.99536604,0.0,0.0,0.32180905,0.94190896,1.0
7,,5,67.97362762998907,1.3375718593597412,0.93170977,0.0,0.0,0.20986821,0.9077656,1.0
7,,6,77.11361105451385,1.272147297859192,0.67755026,0.0,0.0,0.5654164,0.37333444,1.0
7,,7,84.06095952505211,0.897841215133667,0.6098938,0.0,0.0,0.18602344,0.5808319,1.0
7,,8,87.52975111150982,1.4568363428115845,0.3292333,0.0,0.0,-0.11881925,0.30704486,1.0
7,,9,86.55627945285921,1.0986090898513794,0.59210485,0.0,0.0,0.075064786,-0.58732736,1.0
7,,10,94.09405903716791,0.4039165675640106,0.539301,0.0,0.0,-0.018963851,0.53896743,1.0
7,,11,103.0622413900548,2.1067698001861572,0.5828919,0.0,0.0,-0.06618027,0.5791227,1.0
7,,12,104.28546974072201,1.0358166694641113,0.15479133,0.0,0.0,0.15459009,0.007890498,1.0
7,1.0,13,304.6801971349212,1.3221020698547363,0.5413504,0.0,0.0,-0.10229056,0.53159845,1.0
8,,1,4.233051609280225,1.5061724185943604,0.99015254,0.0,0.0,0.8507805,0.5065319,1.0
8,,2,11.860543762245914,1.9848073720932007,0.93669015,0.0,0.0,0.10290131,0.9310208,1.0
8,,3,38.49357079513679,0.7795377373695374,0.98679036,0.0,0.0,-0.23252898,0.9590024,1.0
8,,4,54.45120718807401,1.2050889730453491,0.94665676,0.0,0.0,0.01660861,0.94651103,1.0
8,,5,60.7017864165383,1.0068320035934448,0.91328365,0.0,0.0,0.021600233,0.9130282,1.0
8,,6,80.69398971618207,0.657917857170105,0.86598325,0.0,0.0,-0.23214749,0.83428687,1.0
8,,7,90.79797644121336,1.7216031551361084,1.0078164,0.0,0.0,-0.5850129,0.82064235,1.0
8,,8,97.37205352862655,1.052462100982666,0.8316173,0.0,0.0,0.2791092,0.78338075,1.0
